49.26774, -0.0008327137, -0.01462415, 5, 0, 0.0097584043140893796653445198, 3013.239, -2601.443, -2.423912, 0.004900447, 0.07899015, 330.51, 1.516715, 0.999995, 1.604244
 
49.27774, -0.0008360513, -0.01463248, 5, 0, 0.0097743464879533211890165666, 3009.962, -2601.824, -2.423912, 0.004900447, 0.07899015, 330.4046, 1.51676, 0.999995, 1.604244
 
49.28773, -0.0008388379, -0.01464084, 5, 0, 0.0097902176415582578150568381, 3006.688, -2602.206, -2.423912, 0.004900447, 0.07899015, 330.2993, 1.516805, 0.999995, 1.604244
 
49.29773, -0.0008349023, -0.01464923, 5, 0, 0.0098047108241457622044915980, 3003.419, -2602.584, -2.423912, 0.004900447, 0.07899015, 330.194, 1.516849, 0.999995, 1.604244
 
49.30773, -0.0008403335, -0.01465758, 5, 0, 0.0098211713084419755258396364, 3000.154, -2602.967, -2.423912, 0.004900447, 0.07899015, 330.0887, 1.516894, 0.999995, 1.604244
 
49.31773, -0.0008434962, -0.01466598, 5, 0, 0.0098372069928236003868338603, 2996.894, -2603.346, -2.423912, 0.004900447, 0.07899015, 329.9834, 1.516939, 0.999995, 1.604244
 
49.32773, -0.0008478009, -0.01467442, 5, 0, 0.0098535338766954619307786925, 2993.637, -2603.726, -2.423912, 0.004900447, 0.07899015, 329.8782, 1.516983, 0.999995, 1.604244
 
49.33773, -0.0008510684, -0.01468289, 5, 0, 0.0098696869391012113669864271, 2990.383, -2604.109, -2.423912, 0.004900447, 0.07899015, 329.7731, 1.517028, 0.999995, 1.604244
 
49.34772, -0.0008538574, -0.0146914, 5, 0, 0.0098857740990771155104347117, 2987.136, -2604.49, -2.423912, 0.004900447, 0.07899015, 329.6679, 1.517073, 0.999995, 1.604244
 
49.35772, -0.000848301, -0.01469994, 5, 0, 0.0099001302846389685159097306, 2983.891, -2604.872, -2.423912, 0.004900447, 0.07899015, 329.5628, 1.517118, 0.999995, 1.604244
 
49.36772, -0.0008520745, -0.01470843, 5, 0, 0.0099164546419923975554303047, 2980.649, -2605.254, -2.423912, 0.004900447, 0.07899015, 329.4577, 1.517163, 0.999995, 1.604244
 
49.37772, -0.0008531428, -0.01471695, 5, 0, 0.0099322434236964769162633468, 2977.413, -2605.638, -2.423912, 0.004900447, 0.07899015, 329.3527, 1.517208, 0.999995, 1.604244
 
49.38772, -0.0008498758, -0.01472548, 5, 0, 0.0099471343977557573606676764, 2974.181, -2606.021, -2.423912, 0.004900447, 0.07899015, 329.2476, 1.517253, 0.999995, 1.604244
 
49.39772, -0.0008446282, -0.01473398, 5, 0, 0.0099616069862752900487500161, 2970.951, -2606.403, -2.423912, 0.004900447, 0.07899015, 329.1426, 1.517298, 0.999995, 1.604244
 
49.40771, -0.0008448528, -0.01474242, 5, 0, 0.0099772215754757674768136732, 2967.726, -2606.79, -2.423912, 0.004900447, 0.07899015, 329.0376, 1.517343, 0.999995, 1.604244
 
49.41771, -0.0008447017, -0.01475087, 5, 0, 0.0099927789109556529243513166, 2964.505, -2607.173, -2.423912, 0.004900447, 0.07899015, 328.9326, 1.517388, 0.999995, 1.604244
 
49.42771, -0.0008402682, -0.01475932, 5, 0, 0.0100074429554480260707998117, 2961.288, -2607.557, -2.423912, 0.004900447, 0.07899015, 328.8277, 1.517433, 0.999995, 1.604244
 
49.43771, -0.0008473507, -0.01476772, 5, 0, 0.0100245655661221971175174458, 2958.073, -2607.942, -2.423912, 0.004900447, 0.07899015, 328.7228, 1.517478, 0.999995, 1.604244
 
49.44771, -0.0008478147, -0.0147762, 5, 0, 0.0100403197995365852823965342, 2954.865, -2608.328, -2.423912, 0.004900447, 0.07899015, 328.6179, 1.517523, 0.999995, 1.604244
 
49.45771, -0.000850101, -0.01478467, 5, 0, 0.0100564984198835301469973658, 2951.66, -2608.712, -2.423912, 0.004900447, 0.07899015, 328.513, 1.517568, 0.999995, 1.604244
 
49.4677, -0.0008497776, -0.01479317, 5, 0, 0.0100721490983444146836332359, 2948.458, -2609.102, -2.423912, 0.004900447, 0.07899015, 328.4082, 1.517614, 0.999995, 1.604244
 
49.4777, -0.0008507599, -0.01480167, 5, 0, 0.0100881034366792999116220255, 2945.26, -2609.487, -2.423912, 0.004900447, 0.07899015, 328.3034, 1.517659, 0.999995, 1.604244
 
49.4877, -0.0008536272, -0.01481018, 5, 0, 0.0101044902750135572005454418, 2942.065, -2609.874, -2.423912, 0.004900447, 0.07899015, 328.1986, 1.517704, 0.999995, 1.604244
 
49.4977, -0.0008538371, -0.01481872, 5, 0, 0.0101203468643175961317042747, 2938.875, -2610.261, -2.423912, 0.004900447, 0.07899015, 328.0939, 1.51775, 0.999995, 1.604244
 
49.5077, -0.0008570986, -0.01482725, 5, 0, 0.0101368710272686714573984506, 2935.689, -2610.649, -2.423912, 0.004900447, 0.07899015, 327.9892, 1.517795, 0.999995, 1.604244
 
49.5177, -0.0008560012, -0.01483583, 5, 0, 0.0101525060381004378172224177, 2932.507, -2611.036, -2.423912, 0.004900447, 0.07899015, 327.8845, 1.51784, 0.999995, 1.604244
 
49.52769, -0.0008608206, -0.01484438, 5, 0, 0.0101694219930795688426655454, 2929.329, -2611.426, -2.423912, 0.004900447, 0.07899015, 327.7799, 1.517886, 0.999995, 1.604244
 
49.53769, -0.0008551353, -0.01485299, 5, 0, 0.0101841245526318785696215257, 2926.155, -2611.816, -2.423912, 0.004900447, 0.07899015, 327.6752, 1.517931, 0.999995, 1.604244
 
49.54769, -0.0008554144, -0.01486154, 5, 0, 0.0102001053757022361027162390, 2922.984, -2612.203, -2.423912, 0.004900447, 0.07899015, 327.5706, 1.517977, 0.999995, 1.604244
 
49.55769, -0.0008548276, -0.0148701, 5, 0, 0.0102159181817183677558933961, 2919.816, -2612.593, -2.423912, 0.004900447, 0.07899015, 327.4661, 1.518022, 0.999995, 1.604244
 
49.56769, -0.000850104, -0.01487865, 5, 0, 0.0102308428359392240662652608, 2916.653, -2612.982, -2.423912, 0.004900447, 0.07899015, 327.3615, 1.518068, 0.999995, 1.604244
 
49.57769, -0.0008485835, -0.01488715, 5, 0, 0.0102464427951223204453130754, 2913.495, -2613.375, -2.423912, 0.004900447, 0.07899015, 327.257, 1.518114, 0.999995, 1.604244
 
49.58768, -0.00085122, -0.01489563, 5, 0, 0.0102629675609338403435691273, 2910.339, -2613.765, -2.423912, 0.004900447, 0.07899015, 327.1525, 1.518159, 0.999995, 1.604244
 
49.59768, -0.0008452011, -0.01490415, 5, 0, 0.0102776382733715163208607434, 2907.188, -2614.158, -2.423912, 0.004900447, 0.07899015, 327.0481, 1.518205, 0.999995, 1.604244
 
49.60768, -0.0008390895, -0.0149126, 5, 0, 0.0102922695703298459911563756, 2904.042, -2614.548, -2.423912, 0.004900447, 0.07899015, 326.9437, 1.518251, 0.999995, 1.604244
 
49.61768, -0.0008467303, -0.01492099, 5, 0, 0.0103098792790506735729570457, 2900.896, -2614.94, -2.423912, 0.004900447, 0.07899015, 326.8393, 1.518296, 0.999995, 1.604244
 
49.62768, -0.000850044, -0.01492946, 5, 0, 0.0103266084435262564755319617, 2897.756, -2615.333, -2.423912, 0.004900447, 0.07899015, 326.7349, 1.518342, 0.999995, 1.604244
 
49.63768, -0.0008468916, -0.01493796, 5, 0, 0.0103419715346091272331367331, 2894.622, -2615.726, -2.423912, 0.004900447, 0.07899015, 326.6305, 1.518388, 0.999995, 1.604244
 
49.64767, -0.0008490445, -0.01494643, 5, 0, 0.0103584922732641206780450239, 2891.49, -2616.118, -2.423912, 0.004900447, 0.07899015, 326.5262, 1.518434, 0.999995, 1.604244
 
49.65767, -0.0008531322, -0.01495492, 5, 0, 0.0103754743071946926960760220, 2888.361, -2616.513, -2.423912, 0.004900447, 0.07899015, 326.4219, 1.51848, 0.999995, 1.604244
 
49.66767, -0.0008546178, -0.01496345, 5, 0, 0.0103919290038108940204166494, 2885.238, -2616.906, -2.423912, 0.004900447, 0.07899015, 326.3176, 1.518526, 0.999995, 1.604244
 
49.67767, -0.0008503195, -0.01497199, 5, 0, 0.0104071549691074339668515278, 2882.115, -2617.302, -2.423912, 0.004900447, 0.07899015, 326.2134, 1.518572, 0.999995, 1.604244
 
49.68767, -0.0008530038, -0.0149805, 5, 0, 0.0104239000509820366972872373, 2878.997, -2617.696, -2.423912, 0.004900447, 0.07899015, 326.1092, 1.518618, 0.999995, 1.604244
 
49.69767, -0.0008515502, -0.01498903, 5, 0, 0.0104397680074314502921983473, 2875.885, -2618.091, -2.423912, 0.004900447, 0.07899015, 326.005, 1.518664, 0.999995, 1.604244
 
49.70766, -0.0008399686, -0.01499754, 5, 0, 0.0104534226610006923354698391, 2872.776, -2618.487, -2.423912, 0.004900447, 0.07899015, 325.9008, 1.51871, 0.999995, 1.604244
 
49.71766, -0.0008500109, -0.01500594, 5, 0, 0.0104717719750583497399414712, 2869.67, -2618.884, -2.423912, 0.004900447, 0.07899015, 325.7967, 1.518756, 0.999995, 1.604244
 
49.72766, -0.0008518231, -0.01501444, 5, 0, 0.0104883990543921211717615633, 2866.568, -2619.28, -2.423912, 0.004900447, 0.07899015, 325.6926, 1.518803, 0.999995, 1.604244
 
49.73766, -0.0008549835, -0.01502296, 5, 0, 0.0105053576633346573982295783, 2863.471, -2619.677, -2.423912, 0.004900447, 0.07899015, 325.5885, 1.518849, 0.999995, 1.604244
 
49.74766, -0.0008539828, -0.01503151, 5, 0, 0.0105214424675538895691156037, 2860.376, -2620.075, -2.423912, 0.004900447, 0.07899015, 325.4845, 1.518895, 0.999995, 1.604244
 
49.75766, -0.0008582551, -0.01504005, 5, 0, 0.0105387004361750394748443871, 2857.286, -2620.474, -2.423912, 0.004900447, 0.07899015, 325.3804, 1.518941, 0.999995, 1.604244
 
49.76765, -0.0008545485, -0.01504863, 5, 0, 0.0105542391609018821608794167, 2854.201, -2620.872, -2.423912, 0.004900447, 0.07899015, 325.2764, 1.518988, 0.999995, 1.604244
 
49.77765, -0.0008507199, -0.01505718, 5, 0, 0.0105697559902243296636676109, 2851.116, -2621.271, -2.423912, 0.004900447, 0.07899015, 325.1725, 1.519034, 0.999995, 1.604244
 
49.78765, -0.0008521919, -0.01506568, 5, 0, 0.0105864463636509749261339211, 2848.035, -2621.669, -2.423912, 0.004900447, 0.07899015, 325.0685, 1.519081, 0.999995, 1.604244
 
49.79765, -0.0008573178, -0.01507421, 5, 0, 0.0106039634652615934320581067, 2844.96, -2622.069, -2.423912, 0.004900447, 0.07899015, 324.9646, 1.519127, 0.999995, 1.604244
 
49.80765, -0.0008544488, -0.01508278, 5, 0, 0.0106197646097685306496766389, 2841.888, -2622.47, -2.423912, 0.004900447, 0.07899015, 324.8607, 1.519174, 0.999995, 1.604244
 
49.81765, -0.0008514723, -0.01509132, 5, 0, 0.0106355461570145690366947871, 2838.819, -2622.871, -2.423912, 0.004900447, 0.07899015, 324.7569, 1.51922, 0.999995, 1.604244
 
49.82764, -0.0008500325, -0.01509984, 5, 0, 0.0106516629558713708371998301, 2835.754, -2623.272, -2.423912, 0.004900447, 0.07899015, 324.653, 1.519267, 0.999995, 1.604244
 
49.83764, -0.0008484669, -0.01510834, 5, 0, 0.0106677580099146950288004765, 2832.693, -2623.675, -2.423912, 0.004900447, 0.07899015, 324.5492, 1.519314, 0.999995, 1.604244
 
49.84764, -0.0008489859, -0.01511682, 5, 0, 0.0106843277594569964439222411, 2829.638, -2624.076, -2.423912, 0.004900447, 0.07899015, 324.4454, 1.51936, 0.999995, 1.604244
 
49.85764, -0.0008547063, -0.01512531, 5, 0, 0.0107020894381916103343503258, 2826.583, -2624.479, -2.423912, 0.004900447, 0.07899015, 324.3416, 1.519407, 0.999995, 1.604244
 
49.86764, -0.0008579109, -0.01513386, 5, 0, 0.0107193424121220362832530577, 2823.533, -2624.883, -2.423912, 0.004900447, 0.07899015, 324.2379, 1.519454, 0.999995, 1.604244
 
49.87764, -0.0008570026, -0.01514244, 5, 0, 0.0107357232659399435362710752, 2820.487, -2625.285, -2.423912, 0.004900447, 0.07899015, 324.1342, 1.519501, 0.999995, 1.604244
 
49.88763, -0.0008544119, -0.01515101, 5, 0, 0.0107517441493367702596975532, 2817.443, -2625.691, -2.423912, 0.004900447, 0.07899015, 324.0305, 1.519548, 0.999995, 1.604244
 
49.89763, -0.0008548975, -0.01515955, 5, 0, 0.0107684500994015187226471340, 2814.405, -2626.095, -2.423912, 0.004900447, 0.07899015, 323.9269, 1.519594, 0.999995, 1.604244
 
49.90763, -0.0008552673, -0.0151681, 5, 0, 0.0107851512349343253702888524, 2811.37, -2626.5, -2.423912, 0.004900447, 0.07899015, 323.8232, 1.519642, 0.999995, 1.604244
 
49.91763, -0.0008516627, -0.01517665, 5, 0, 0.0108009852875831836733185145, 2808.339, -2626.905, -2.423912, 0.004900447, 0.07899015, 323.7197, 1.519689, 0.999995, 1.604244
 
49.92763, -0.0008572194, -0.01518517, 5, 0, 0.0108188648913554683142153103, 2805.313, -2627.311, -2.423912, 0.004900447, 0.07899015, 323.6161, 1.519736, 0.999995, 1.604244
 
49.93763, -0.0008526166, -0.01519374, 5, 0, 0.0108345305958976130660198437, 2802.288, -2627.719, -2.423912, 0.004900447, 0.07899015, 323.5126, 1.519783, 0.999995, 1.604244
 
49.94762, -0.0008562633, -0.01520227, 5, 0, 0.0108520424723362232926990920, 2799.267, -2628.124, -2.423912, 0.004900447, 0.07899015, 323.4091, 1.51983, 0.999995, 1.604244
 
49.95762, -0.0008597631, -0.01521083, 5, 0, 0.0108695527092169402365696229, 2796.252, -2628.533, -2.423912, 0.004900447, 0.07899015, 323.3055, 1.519877, 0.999995, 1.604244
 
49.96762, -0.000860646, -0.01521943, 5, 0, 0.0108865411821181034054752431, 2793.237, -2628.94, -2.423912, 0.004900447, 0.07899015, 323.2021, 1.519924, 0.999995, 1.604244
 
49.97762, -0.0008652832, -0.01522804, 5, 0, 0.0109043898158541669063087469, 2790.228, -2629.348, -2.423912, 0.004900447, 0.07899015, 323.0986, 1.519971, 0.999995, 1.604244
 
49.98762, -0.0008658855, -0.01523669, 5, 0, 0.0109213816944959583056263416, 2787.221, -2629.758, -2.423912, 0.004900447, 0.07899015, 322.9952, 1.520019, 0.999995, 1.604244
 
49.99762, -0.0008663536, -0.01524535, 5, 0, 0.0109383694537669092601597273, 2784.219, -2630.167, -2.423912, 0.004900447, 0.07899015, 322.8918, 1.520066, 0.999995, 1.604244
 
50.00761, -0.0008720775, -0.01525401, 5, 0, 0.0109565602149671697844300745, 2781.223, -2630.578, -2.423912, 0.004900447, 0.07899015, 322.7885, 1.520114, 0.999995, 1.604244
 
50.01761, -0.0008698799, -0.01526273, 5, 0, 0.0109730362541959048782381991, 2778.227, -2630.988, -2.423912, 0.004900447, 0.07899015, 322.6851, 1.520161, 0.999995, 1.604244
 
50.02761, -0.0008638832, -0.01527143, 5, 0, 0.0109886545125045824572469925, 2775.232, -2631.399, -2.423912, 0.004900447, 0.07899015, 322.5818, 1.520209, 0.999995, 1.604244
 
50.03761, -0.0008709063, -0.01528007, 5, 0, 0.0110071933569941551758278158, 2772.246, -2631.81, -2.423912, 0.004900447, 0.07899015, 322.4785, 1.520256, 0.999995, 1.604244
 
50.04761, -0.0008738352, -0.01528878, 5, 0, 0.0110248836424833695522748804, 2769.261, -2632.223, -2.423912, 0.004900447, 0.07899015, 322.3753, 1.520304, 0.999995, 1.604244
 
50.05761, -0.0008765763, -0.01529752, 5, 0, 0.0110425692500943211690503724, 2766.281, -2632.635, -2.423912, 0.004900447, 0.07899015, 322.272, 1.520351, 0.999995, 1.604244
 
50.0676, -0.0008591942, -0.01530628, 5, 0, 0.0110570678707792135034596508, 2763.303, -2632.223, -2.423912, 0.004900447, 0.07899015, 322.1689, 1.520336, 0.999995, 1.604244
 
50.0776, -0.0008336459, -0.01531488, 5, 0, 0.0110701313973182756831344491, 2760.33, -2631.483, -2.423912, 0.004900447, 0.07899015, 322.0657, 1.520295, 0.999995, 1.604244
 
50.0876, -0.0008071396, -0.01532321, 5, 0, 0.0110828260835082491431612799, 2757.358, -2630.74, -2.423912, 0.004900447, 0.07899015, 321.9625, 1.520253, 0.999995, 1.604244
 
50.0976, -0.0007815071, -0.01533128, 5, 0, 0.0110955196284412479514181364, 2754.394, -2630.002, -2.423912, 0.004900447, 0.07899015, 321.8594, 1.520212, 0.999995, 1.604244
 
50.1076, -0.0007579509, -0.0153391, 5, 0, 0.0111085321744051364850221916, 2751.431, -2629.258, -2.423912, 0.004900447, 0.07899015, 321.7563, 1.520171, 0.999995, 1.604244
 
50.1176, -0.0007387933, -0.01534668, 5, 0, 0.0111224058926700915972873974, 2748.47, -2628.516, -2.423912, 0.004900447, 0.07899015, 321.6533, 1.520129, 0.999995, 1.604244
 
50.12759, -0.0007163692, -0.01535407, 5, 0, 0.0111354053031660275706007688, 2745.516, -2627.77, -2.423912, 0.004900447, 0.07899015, 321.5502, 1.520088, 0.999995, 1.604244
 
50.13759, -0.0006997825, -0.01536123, 5, 0, 0.0111496007664733128750266695, 2742.563, -2627.025, -2.423912, 0.004900447, 0.07899015, 321.4472, 1.520046, 0.999995, 1.604244
 
50.14759, -0.000679901, -0.01536823, 5, 0, 0.0111629317794462422723286999, 2739.616, -2626.28, -2.423912, 0.004900447, 0.07899015, 321.3442, 1.520005, 0.999995, 1.604244
 
50.15759, -0.0006656883, -0.01537503, 5, 0, 0.0111774501212541244058282717, 2736.669, -2625.533, -2.423912, 0.004900447, 0.07899015, 321.2412, 1.519963, 0.999995, 1.604244
 
50.16759, -0.0006555633, -0.01538168, 5, 0, 0.0111928241352648489669033889, 2733.729, -2624.782, -2.423912, 0.004900447, 0.07899015, 321.1383, 1.519921, 0.999995, 1.604244
 
50.17759, -0.0006397208, -0.01538824, 5, 0, 0.0112068299846999869494592130, 2730.79, -2624.033, -2.423912, 0.004900447, 0.07899015, 321.0354, 1.519879, 0.999995, 1.604244
 
50.18758, -0.0006301298, -0.01539464, 5, 0, 0.0112221795565248188787842144, 2727.856, -2623.282, -2.423912, 0.004900447, 0.07899015, 320.9325, 1.519837, 0.999995, 1.604244
 
50.19758, -0.0006245081, -0.01540094, 5, 0, 0.0112383943040790070402412211, 2724.926, -2622.531, -2.423912, 0.004900447, 0.07899015, 320.8297, 1.519795, 0.999995, 1.604244
 
50.20758, -0.0006277276, -0.01540718, 5, 0, 0.0112566500574835971687311331, 2721.998, -2621.777, -2.423912, 0.004900447, 0.07899015, 320.7268, 1.519753, 0.999995, 1.604244
 
50.21758, -0.0006255307, -0.01541346, 5, 0, 0.0112736962898737620963669389, 2719.074, -2621.022, -2.423912, 0.004900447, 0.07899015, 320.624, 1.51971, 0.999995, 1.604244
 
50.22758, -0.000626299, -0.01541972, 5, 0, 0.0112914349263092864898499608, 2716.154, -2620.268, -2.423912, 0.004900447, 0.07899015, 320.5212, 1.519668, 0.999995, 1.604244
 
50.23758, -0.0006290993, -0.01542598, 5, 0, 0.0113096781581702823102292190, 2713.237, -2619.513, -2.423912, 0.004900447, 0.07899015, 320.4185, 1.519626, 0.999995, 1.604244
 
50.24757, -0.0006382887, -0.01543227, 5, 0, 0.0113294598257773258635245318, 2710.324, -2618.754, -2.423912, 0.004900447, 0.07899015, 320.3157, 1.519583, 0.999995, 1.604244
 
50.25757, -0.0006397094, -0.01543865, 5, 0, 0.0113475362080613605659155341, 2707.413, -2617.995, -2.423912, 0.004900447, 0.07899015, 320.213, 1.51954, 0.999995, 1.604244
 
50.26757, -0.0006519879, -0.01544505, 5, 0, 0.0113681688900062580442096619, 2704.508, -2617.236, -2.423912, 0.004900447, 0.07899015, 320.1103, 1.519497, 0.999995, 1.604244
 
50.27757, -0.0006578921, -0.01545157, 5, 0, 0.0113874396386018724439369363, 2701.605, -2616.475, -2.423912, 0.004900447, 0.07899015, 320.0077, 1.519454, 0.999995, 1.604244
 
50.28757, -0.0006664086, -0.01545815, 5, 0, 0.0114073953419970563920482293, 2698.705, -2615.713, -2.423912, 0.004900447, 0.07899015, 319.905, 1.519412, 0.999995, 1.604244
 
50.29757, -0.0006752005, -0.01546481, 5, 0, 0.0114275123014572850374530648, 2695.809, -2614.949, -2.423912, 0.004900447, 0.07899015, 319.8025, 1.519368, 0.999995, 1.604244
 
50.30756, -0.0006851556, -0.01547157, 5, 0, 0.0114479941021445839472987497, 2692.917, -2614.186, -2.423912, 0.004900447, 0.07899015, 319.6999, 1.519325, 0.999995, 1.604244
 
50.31756, -0.0006982138, -0.01547842, 5, 0, 0.0114693133880534558321231491, 2690.026, -2613.42, -2.423912, 0.004900447, 0.07899015, 319.5973, 1.519282, 0.999995, 1.604244
 
50.32756, -0.0007085858, -0.0154854, 5, 0, 0.0114901307502062656205219985, 2687.141, -2612.652, -2.423912, 0.004900447, 0.07899015, 319.4948, 1.519238, 0.999995, 1.604244
 
50.33756, -0.0007221459, -0.01549248, 5, 0, 0.0115117987934559111153524140, 2684.259, -2611.885, -2.423912, 0.004900447, 0.07899015, 319.3923, 1.519195, 0.999995, 1.604244
 
50.34756, -0.0007423925, -0.01549971, 5, 0, 0.0115351877452895089660255512, 2681.38, -2611.113, -2.423912, 0.004900447, 0.07899015, 319.2898, 1.519151, 0.999995, 1.604244
 
50.35756, -0.0007546923, -0.01550713, 5, 0, 0.0115568767766132461235447252, 2678.505, -2610.345, -2.423912, 0.004900447, 0.07899015, 319.1874, 1.519108, 0.999995, 1.604244
 
50.36755, -0.0007787796, -0.01551468, 5, 0, 0.0115814791296835374009263361, 2675.633, -2609.575, -2.423912, 0.004900447, 0.07899015, 319.085, 1.519064, 0.999995, 1.604244
 
50.37755, -0.0007961874, -0.01552246, 5, 0, 0.0116047243157549935573882800, 2672.765, -2608.802, -2.423912, 0.004900447, 0.07899015, 318.9826, 1.51902, 0.999995, 1.604244
 
50.38755, -0.0008186167, -0.01553043, 5, 0, 0.0116293239631676148647125992, 2669.901, -2608.027, -2.423912, 0.004900447, 0.07899015, 318.8802, 1.518976, 0.999995, 1.604244
 
50.39755, -0.0008359544, -0.01553861, 5, 0, 0.0116529193130600237231180385, 2667.039, -2607.253, -2.423912, 0.004900447, 0.07899015, 318.7779, 1.518932, 0.999995, 1.604244
 
50.40755, -0.0008511131, -0.01554697, 5, 0, 0.0116761799349845168797948078, 2664.181, -2606.475, -2.423912, 0.004900447, 0.07899015, 318.6756, 1.518888, 0.999995, 1.604244
 
50.41755, -0.0008621294, -0.01555548, 5, 0, 0.0116985957970685587566870267, 2661.327, -2605.696, -2.423912, 0.004900447, 0.07899015, 318.5733, 1.518844, 0.999995, 1.604244
 
50.42754, -0.000883464, -0.0155641, 5, 0, 0.0117235850919413751160568526, 2658.476, -2604.918, -2.423912, 0.004900447, 0.07899015, 318.471, 1.518799, 0.999995, 1.604244
